alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,metric极,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,corrosion,iodine concentration $\ l = \ 1 0 ^ { - 3 } \ l$,measurement,,,abstract,,iodine concentration,l,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,l,0.001,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,Crack growth rates have been measured using double cantilever beam (DCB) and center notched (CN) specimens,test_type,,,abstract,,crack growth rate,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,crack growth rate,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,Fatigue life was obtained on smooth tensile type specimens,test_type,,,abstract,,fatigue life,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,fatigue,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,"a reduction in numbers of cycles to failure has been observed at intermediate stress levels, about a factor of 8",judgement,,,abstract,,cycles to failure,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,fatigue,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,elastoplastic_model,no reduction of the fatigue strength,judgement,,,abstract,,fatigue strength,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,fatigue,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,,Extensive scanning electron microscope (SEM) fractography showed,test_type,,,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,SEM fractography,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,1.0,,in dry air as a reference medium,condition,,,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,density,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,specific_heat,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,thermal_conductivity,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,elastoplastic_model,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,thermal_expansion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,irradiation_creep,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,irradiation_swelling,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,corrosion,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
,{},,"{'temp_C': 25, 'medium': 'dry air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e2b34c371a36,,hardening,not_mentioned_in_text,not_available,,auto_filled_domain_placeholder,abstract,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,,,,,,
